"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","sig"
"ENSSSCG00000012772",6343.90652727809,0.0846195095702626,0.0633147190870642,1.3364903262684,0.181389060315598,0.308939074703126,0.0846195095702626,"not"
"ENSSSCG00000012773",2961.86972355052,0.0130662670324873,0.111373488934553,0.117319365294963,0.906606979713602,0.941584825383547,0.0130662670324873,"not"
"ENSSSCG00000012774",187.583158184793,-0.4492276632899,0.188522848871383,-2.38288178849015,0.0171777093793011,0.0586925312440269,-0.4492276632899,"not"
"ENSSSCG00000012779",533.78228953143,-0.0135539613965118,0.0674365497503581,-0.200988357896228,0.840707677371999,0.897366374543034,-0.0135539613965118,"not"
"ENSSSCG00000012780",1100.70679378912,-0.17082515644882,0.192350153318771,-0.888094724654159,0.374489800081862,0.518206259880474,-0.17082515644882,"not"
"ENSSSCG00000012783",3657.2929306228,0.0246373667587767,0.0408456371672461,0.603182333963768,0.546387398633192,0.673319110669314,0.0246373667587767,"not"
"ENSSSCG00000012784",2840.20728491543,0.297237127970316,0.107170475826676,2.77349825758943,0.00554571373592901,0.0276664897945414,0.297237127970316,"not"
"ENSSSCG00000012785",9631.10045568797,0.259274364697043,0.110962404926822,2.33659647939344,0.0194601756997858,0.0639447931952099,0.259274364697043,"not"
"ENSSSCG00000012787",8830.07844591434,-0.0349618082444298,0.116963751856701,-0.298911480603524,0.76500758711127,0.844836297330204,-0.0349618082444298,"not"
"ENSSSCG00000012790",578.218794309987,0.0764232993380283,0.113344249911155,0.674258283044204,0.500147121159254,0.633335470550834,0.0764232993380283,"not"
"ENSSSCG00000012791",1571.37854112832,0.073264015121121,0.0505299115278509,1.44991378187432,0.147082563606408,0.266092452030453,0.073264015121121,"not"
"ENSSSCG00000012792",657.452111250548,-0.0903135241113396,0.147319778175727,-0.613044122314731,0.539847165768882,0.667898513849162,-0.0903135241113396,"not"
"ENSSSCG00000012793",4192.30477832889,-0.0553960931803437,0.0568062538498816,-0.975175960849937,0.329472984276708,0.471675252943294,-0.0553960931803437,"not"
"ENSSSCG00000012795",1315.70039740893,-0.303057950045695,0.0949807039074688,-3.19073177580298,0.00141912962189696,0.0113093223426887,-0.303057950045695,"not"
"ENSSSCG00000012811",1479.8340471984,0.106141050457811,0.0747318968852241,1.42029113245748,0.155522941685669,0.277060856807115,0.106141050457811,"not"
"ENSSSCG00000012813",1337.53206894606,0.153727191048873,0.0507610666198097,3.0284468252068,0.00245814333304364,0.016398524588504,0.153727191048873,"not"
"ENSSSCG00000012816",66.1203231543383,-0.0841368796480859,0.176209927316327,-0.477480928171804,0.633019698459268,0.74486014243348,-0.0841368796480859,"not"
"ENSSSCG00000012817",2017.81898063438,-0.0152479154086364,0.0632909049748723,-0.240917955189455,0.809618705721095,0.875981572206917,-0.0152479154086364,"not"
"ENSSSCG00000012822",3313.37770735129,-0.0629268873978226,0.058690003914988,-1.07219088771866,0.283634302405526,0.424900583169286,-0.0629268873978226,"not"
"ENSSSCG00000012823",906.706971773801,0.184216528872031,0.0490777940718699,3.75356171473931,0.000174339584360896,0.00305767579413244,0.184216528872031,"not"
"ENSSSCG00000012824",102.469534494241,-0.0106167002791582,0.0963535682286585,-0.110184816964573,0.91226280325892,0.944576160513623,-0.0106167002791582,"not"
"ENSSSCG00000012825",1107.1810710495,-0.0787659341017403,0.0616686423032283,-1.27724449833748,0.201515941484196,0.333414640112657,-0.0787659341017403,"not"
"ENSSSCG00000012828",721.719574120369,-0.51441211889222,0.14076049593,-3.65452050657762,0.000257663069667461,0.00396351513877732,-0.51441211889222,"not"
"ENSSSCG00000012832",589.041565802717,-0.481116253793654,0.151293272027748,-3.18002411703684,0.0014726279577901,0.0116102422382233,-0.481116253793654,"not"
"ENSSSCG00000012835",82.6284009208199,1.80637817738818,0.445422768157835,4.05542398485588,5.00434455343052e-05,0.00130764990252833,1.80637817738818,"not"
"ENSSSCG00000012836",7289.62371765723,-0.144214996852955,0.0626168217251354,-2.30313505029056,0.0212712457714814,0.0680788959203908,-0.144214996852955,"not"
"ENSSSCG00000012837",1860.32037895354,-0.00335945630561731,0.05319752734509,-0.0631506100617171,0.949646573688927,0.968106888547869,-0.00335945630561731,"not"
"ENSSSCG00000012838",640.695638956245,-0.319566159962208,0.101576640813549,-3.14605954088198,0.00165486312669756,0.0125665478795297,-0.319566159962208,"not"
"ENSSSCG00000012840",2258.96451951577,-0.204223215859482,0.135655629584546,-1.50545330470198,0.132207573443157,0.246014649538623,-0.204223215859482,"not"
"ENSSSCG00000012841",2795.64135994698,-0.0730061956689857,0.0458217129536599,-1.59326640064325,0.11110044080009,0.217192088728724,-0.0730061956689857,"not"
"ENSSSCG00000012842",3521.23654971859,0.134991609064259,0.127715817353538,1.05696860311812,0.290525916774867,0.432032422720917,0.134991609064259,"not"
"ENSSSCG00000012843",774.744793052828,-0.145306449042695,0.0832627999653125,-1.74515448799741,0.0809579810261193,0.172839633743587,-0.145306449042695,"not"
"ENSSSCG00000012844",15082.6499835211,0.10701367800312,0.0689220773523317,1.55267632831296,0.120500480323696,0.229863276485777,0.10701367800312,"not"
"ENSSSCG00000012845",9034.92398479994,-0.106644113448978,0.064935806004592,-1.64230060440671,0.100527721926021,0.202316453911325,-0.106644113448978,"not"
"ENSSSCG00000012846",12494.8915718034,-0.206501845091346,0.105942246483383,-1.94919262094122,0.0512724258605182,0.124827739075289,-0.206501845091346,"not"
"ENSSSCG00000012847",4662.9870895084,0.149547162713427,0.0555706966090344,2.69111549501638,0.00712135362662583,0.032579126770911,0.149547162713427,"not"
"ENSSSCG00000012848",47.2897956030643,-0.0813224290077877,0.276400935484213,-0.294219080211588,0.768590501663771,0.847276762999419,-0.0813224290077877,"not"
"ENSSSCG00000012850",5706.20783603605,-0.261132224869449,0.0850834451300251,-3.06913083350568,0.00214682551018375,0.0150212248082809,-0.261132224869449,"not"
"ENSSSCG00000012852",31.7551221793727,1.45796860832013,0.337529736283479,4.31952640491393,1.56364399910932e-05,0.000580720007446988,1.45796860832013,"not"
"ENSSSCG00000012853",503.602590811961,0.299913875266122,0.112915749180793,2.65608542158208,0.00790535867904595,0.0350272230451845,0.299913875266122,"not"
"ENSSSCG00000012854",134.536965727408,0.137231657988044,0.0921622531102702,1.48902238559478,0.136481474061132,0.251748536426398,0.137231657988044,"not"
"ENSSSCG00000012856",5877.94325568487,0.0294206072800919,0.0272821902045297,1.07838142977272,0.280863570842745,0.421969300510195,0.0294206072800919,"not"
"ENSSSCG00000012857",1377.50709653033,-0.153099902038708,0.0649049272585581,-2.35883327360976,0.0183324901538165,0.0613914573216098,-0.153099902038708,"not"
"ENSSSCG00000012859",214.334981516829,-0.0562234012323365,0.0941514652029097,-0.597159068222328,0.550401184246375,0.67681013260452,-0.0562234012323365,"not"
"ENSSSCG00000012862",1474.04880316645,-0.481788886564333,0.142068405390563,-3.39124582443112,0.000695756653011423,0.0072863705880648,-0.481788886564333,"not"
"ENSSSCG00000012874",1055.8340998957,-0.325437553676534,0.108539802910697,-2.99832453117953,0.00271468428975904,0.0175269194144443,-0.325437553676534,"not"
"ENSSSCG00000012875",447.824781590586,-0.274872295955131,0.0996733972126006,-2.7577297818879,0.00582042898151995,0.0285423289947181,-0.274872295955131,"not"
"ENSSSCG00000012878",987.690250249504,-0.0778208252430808,0.0607657433237154,-1.28066935392378,0.200309828408499,0.331829725037271,-0.0778208252430808,"not"
"ENSSSCG00000012879",592.31672273954,0.0560180637470226,0.0579254084854373,0.967072398999237,0.333507842259933,0.475880453683597,0.0560180637470226,"not"
"ENSSSCG00000012880",4819.46062491775,-0.317269510519608,0.103774006372938,-3.05731195709471,0.00223331717158858,0.0154578691548607,-0.317269510519608,"not"
"ENSSSCG00000012882",21.8400812467452,-0.876137192133408,0.306703373450354,-2.85662717783973,0.00428168435030271,0.0232707803916859,-0.876137192133408,"not"
"ENSSSCG00000012883",30.7015640591006,1.60933595181506,0.6171774316146,2.60757420699081,0.00911863032455775,0.0385912173376957,1.60933595181506,"not"
"ENSSSCG00000012884",2489.49629070109,-0.0288089678478793,0.0347663765880486,-0.828644531733649,0.407305581478111,0.549235207792796,-0.0288089678478793,"not"
"ENSSSCG00000012885",1703.18792043369,-0.0618765431386745,0.0828728601922857,-0.746644233046929,0.455278340544938,0.593812348240223,-0.0618765431386745,"not"
"ENSSSCG00000012886",1904.52506167088,-0.0663544103254624,0.127619883628028,-0.519937868920683,0.603106880225359,0.721050551976797,-0.0663544103254624,"not"
"ENSSSCG00000012889",1637.62537994245,-0.156393246576014,0.0529727430327044,-2.95233430671052,0.0031538127900182,0.0192102400922749,-0.156393246576014,"not"
"ENSSSCG00000012890",382.328671277767,-0.152360941575923,0.105356651585499,-1.4461444938033,0.14813667828526,0.267549711722372,-0.152360941575923,"not"
"ENSSSCG00000012893",1111.62113823073,0.289853423934658,0.14022966524718,2.06699077134457,0.038735023565325,0.103045053570233,0.289853423934658,"not"
"ENSSSCG00000012896",5779.73598234425,0.00310698989765281,0.0559851892833634,0.0554966400475506,0.955742806680533,0.971794004080263,0.00310698989765281,"not"
"ENSSSCG00000012902",1157.54895560076,0.140908473630293,0.0821825687021639,1.7145786004932,0.0864225149379218,0.181416044702868,0.140908473630293,"not"
"ENSSSCG00000012903",10926.1642193572,-0.277043991687955,0.0842496622019381,-3.28836916905267,0.00100769607921604,0.00918606584939892,-0.277043991687955,"not"
"ENSSSCG00000012905",364.003786386496,0.0550298224264113,0.121396884365986,0.453305063913401,0.650329086913329,0.757450444314878,0.0550298224264113,"not"
"ENSSSCG00000012909",194.619810757841,0.105514201889262,0.156343883279404,0.674885385190901,0.499748586487744,0.63303065858277,0.105514201889262,"not"
"ENSSSCG00000012910",442.835579577499,-0.132678278200434,0.0971797153706167,-1.3652877835095,0.172162617111835,0.297488102201646,-0.132678278200434,"not"
"ENSSSCG00000012911",70.0594751210733,-0.290774167215074,0.172027048858434,-1.69028166875292,0.0909740804064733,0.188309656307761,-0.290774167215074,"not"
"ENSSSCG00000012913",3166.95509493463,0.0435206935302782,0.0406973096953029,1.06937519595555,0.284900639439188,0.426089257430402,0.0435206935302782,"not"
"ENSSSCG00000012914",549.854756537522,-0.102760867077057,0.0644306674648126,-1.59490613896212,0.110733226629604,0.216711867290238,-0.102760867077057,"not"
"ENSSSCG00000012916",701.653735387299,-0.015640486955468,0.0774219004968036,-0.202016313925459,0.83990397044714,0.896806821632765,-0.015640486955468,"not"
"ENSSSCG00000012917",1037.96760053966,-0.0490444408284442,0.0512822536712461,-0.956362821783384,0.338888961100137,0.481844602259003,-0.0490444408284442,"not"
"ENSSSCG00000012918",19212.7913347458,-0.458926284730355,0.136867909330578,-3.35305980032111,0.000799234363242373,0.00793006563009315,-0.458926284730355,"not"
"ENSSSCG00000012920",2603.83704535624,0.0517438790631569,0.0559956487107934,0.924069642096727,0.355450057883525,0.499154549556523,0.0517438790631569,"not"
"ENSSSCG00000012926",5428.17642404617,-0.192778838572866,0.0886016272794262,-2.17579343057541,0.0295707101402304,0.0856530914406675,-0.192778838572866,"not"
"ENSSSCG00000012927",406.714775857276,0.172374135758092,0.0618987048397773,2.7847777462271,0.00535644243069686,0.0270393602864665,0.172374135758092,"not"
"ENSSSCG00000012933",106.901295203954,0.3032649537817,0.137894287207559,2.19925683596467,0.027859665031976,0.0820743272606519,0.3032649537817,"not"
"ENSSSCG00000012934",718.671231132329,0.115070848895022,0.0639742933763465,1.79870449241363,0.0720654379214436,0.159039599176292,0.115070848895022,"not"
"ENSSSCG00000012939",621.153840738855,0.563474619813596,0.141178681129676,3.9912160625444,6.57353573718871e-05,0.00158856102255427,0.563474619813596,"not"
"ENSSSCG00000012940",11939.9916136005,0.0333908921645311,0.0769730679786917,0.43379967878862,0.66443391488815,0.768245728629682,0.0333908921645311,"not"
"ENSSSCG00000012941",480.230336117729,-0.322184860578675,0.106411212004662,-3.02773415046301,0.00246394745272609,0.0164031422952437,-0.322184860578675,"not"
"ENSSSCG00000012942",372.287638284385,0.0995001942856558,0.377357530658373,0.263676185584685,0.792029447449802,0.864502378045079,0.0995001942856558,"not"
"ENSSSCG00000012943",656.706203886193,0.156451255606154,0.058600874075496,2.6697768262739,0.00759016772541053,0.0340729297667842,0.156451255606154,"not"
"ENSSSCG00000012944",1224.59299245647,0.135282127487937,0.0836659655462562,1.61693140818585,0.105893087802378,0.209851154803365,0.135282127487937,"not"
"ENSSSCG00000012950",178.69929505244,0.59027149966591,0.200997161487498,2.93671559985003,0.0033170815439524,0.0198672528711295,0.59027149966591,"not"
"ENSSSCG00000012952",5208.66850853502,-0.162783750989569,0.127824406151388,-1.27349506945315,0.202842421066615,0.335022009840722,-0.162783750989569,"not"
"ENSSSCG00000012953",685.740805132237,0.0216343286413571,0.0804914412590421,0.268778000529675,0.788100523614394,0.861738213103614,0.0216343286413571,"not"
"ENSSSCG00000012955",7243.50972701046,-0.286313306161951,0.110137766368345,-2.59959245227839,0.00933345333130062,0.0391842036147235,-0.286313306161951,"not"
"ENSSSCG00000012956",3935.91644020084,-0.151736993892714,0.0677104867566211,-2.24096740639479,0.0250281863438384,0.0760083705660692,-0.151736993892714,"not"
"ENSSSCG00000012957",7944.28640838669,0.028592790260237,0.0247805948610115,1.15383792925905,0.248566620739796,0.387636359170809,0.028592790260237,"not"
"ENSSSCG00000012959",122.763394022562,-0.554217539564296,0.170241802663491,-3.25547269174418,0.0011320378241066,0.00987087763585121,-0.554217539564296,"not"
"ENSSSCG00000012960",40.8931265789985,-0.668204524862356,0.19894438363927,-3.35875038359443,0.000782957559174248,0.00782177526736715,-0.668204524862356,"not"
"ENSSSCG00000012961",3753.97470132336,0.0577334088106809,0.057428331714755,1.00531230991423,0.314746489441089,0.457201690954534,0.0577334088106809,"not"
"ENSSSCG00000012963",2993.07213089295,0.0569245301262992,0.0518649879512652,1.09755217102891,0.27240008773118,0.413666541179276,0.0569245301262992,"not"
"ENSSSCG00000012965",4059.48379374666,-0.00121768929076623,0.0595445563280407,-0.0204500522945838,0.983684356227451,0.989650920230634,-0.00121768929076623,"not"
"ENSSSCG00000012966",1910.5515478862,-0.0648701966213277,0.0561958902690479,-1.1543583758661,0.24835327273007,0.387416617178536,-0.0648701966213277,"not"
"ENSSSCG00000012967",17.2943729418333,-0.155525687097309,0.338276762772844,-0.459758707108551,0.645689425463329,0.753742807198315,-0.155525687097309,"not"
"ENSSSCG00000012968",6967.33683218496,0.00693614978324373,0.0921320248776073,0.0752848946113803,0.93998803972672,0.961505431794833,0.00693614978324373,"not"
"ENSSSCG00000012969",1335.70776136275,0.100578390573034,0.0687234424222841,1.46352375591158,0.143324118147105,0.260920475610138,0.100578390573034,"not"
"ENSSSCG00000012970",36.0678139733091,0.10555118646437,0.235865887632932,0.447505095050604,0.654510409945346,0.760884357449687,0.10555118646437,"not"
"ENSSSCG00000012971",1866.78747112441,-0.200356682964479,0.108844050519128,-1.8407683470882,0.0656555132091374,0.149245827986313,-0.200356682964479,"not"
"ENSSSCG00000012973",421.303633482253,-0.0510554348463824,0.0578164306993609,-0.883060995443754,0.37720331672945,0.520813254183071,-0.0510554348463824,"not"
"ENSSSCG00000012974",40191.7198317006,0.0651881358165579,0.0370847210801714,1.75781653246445,0.078778731403474,0.169290914363426,0.0651881358165579,"not"
"ENSSSCG00000012975",599.323738802345,-0.0308285208756049,0.0958843644226984,-0.321517705845135,0.747818096642227,0.832326988728955,-0.0308285208756049,"not"
"ENSSSCG00000012978",286.802548716392,0.0601304392845056,0.0735515477514814,0.817527857981676,0.413626835853331,0.555474823496716,0.0601304392845056,"not"
"ENSSSCG00000012980",1523.34091097405,-0.0285362708753984,0.0400998216085206,-0.711630868435955,0.476693386859236,0.613140904565199,-0.0285362708753984,"not"
"ENSSSCG00000012981",1844.91187965103,-0.00856613631789365,0.0751242592581455,-0.11402623336968,0.909216997845026,0.943013608728787,-0.00856613631789365,"not"
"ENSSSCG00000012982",2480.2050479315,-0.0413658931899838,0.093823456529734,-0.440890740119709,0.659292097675636,0.764283411496236,-0.0413658931899838,"not"
"ENSSSCG00000012983",2821.29126543369,-0.105644452895509,0.0590690029419964,-1.78849223169126,0.0736966278547587,0.161506446838103,-0.105644452895509,"not"
"ENSSSCG00000012984",1859.17860808217,-0.136141651031771,0.0476708105080597,-2.85587028164234,0.00429190445199977,0.0233026446794871,-0.136141651031771,"not"
