"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000017233",0.484403471615455,-0.0261400061517728,1.70641237385132,0.0939627584798008,0.423182505277807,-4.19117146511923,"not"
"ENSSSCG00000017238",0.308415614552783,6.81266713647795,1.65625757027378,0.103758305019436,0.437394458119413,-4.59700223620885,"not"
"ENSSSCG00000017239",0.27604388345123,5.87945693015985,2.55261054922549,0.0137013403323211,0.244255403024091,-3.01251208408239,"not"
"ENSSSCG00000017245",0.000368322218991577,5.79037071930979,0.00341257246597735,0.997290367188532,0.998523416603948,-5.89592450549955,"not"
"ENSSSCG00000017246",0.113463817007806,2.53201200131915,1.4607546403578,0.150164564630345,0.500448484696641,-4.67986203632622,"not"
"ENSSSCG00000017248",-0.0172216798622455,5.83046725201977,-0.544747321900979,0.58828142057254,0.837729378394239,-5.75567306244845,"not"
"ENSSSCG00000017249",-0.523936108294392,4.06281178328105,-1.84680686760712,0.0705314039487119,0.383588521945379,-4.28981162457831,"not"
"ENSSSCG00000017251",-0.237630093647016,5.47003447448289,-2.04963649621476,0.0455149231661352,0.330713187796646,-3.99921100076075,"not"
"ENSSSCG00000017254",0.081306036466295,2.8456130391733,0.87288943222151,0.386780054735488,0.720364508566692,-5.3185078294521,"not"
"ENSSSCG00000017255",-0.0915104462789646,4.72333975519914,-1.33872059053367,0.186548538676608,0.545959546875015,-5.05162973920595,"not"
"ENSSSCG00000017257",-0.10243433051701,3.98154770589927,-0.639585483023644,0.525280560259181,0.807662645690825,-5.63015500761361,"not"
"ENSSSCG00000017258",-0.168233201280401,1.89555733523828,-1.12084004780652,0.267561712473043,0.62642119810942,-4.95468210884154,"not"
"ENSSSCG00000017259",-0.0878390505762212,8.98337998730529,-1.53236249475103,0.131560885760262,0.477265321292045,-4.6689214287362,"not"
"ENSSSCG00000017260",0.0287465987727252,5.23818758736495,0.28948413769804,0.773374571945618,0.922966219676606,-5.86021538545407,"not"
"ENSSSCG00000017261",0.0680637817544374,1.15930640516154,0.722597031007534,0.473200221777054,0.782090527284185,-5.13477710188399,"not"
"ENSSSCG00000017262",0.19905868908705,1.25059107456578,1.13610609103793,0.261177786863814,0.621117632061941,-4.84981849914822,"not"
"ENSSSCG00000017264",-0.00253172513234134,5.12119357149035,-0.0340829328853885,0.972942936003191,0.99243434536521,-5.89662389741617,"not"
"ENSSSCG00000017265",-0.170736501656297,4.35132822446799,-3.40592336089318,0.00128688135411718,0.201097921952435,-0.994478504759064,"not"
"ENSSSCG00000017268",-0.056997916728828,5.51895722828902,-0.527859170069143,0.599866923594788,0.843501015327417,-5.76981438669921,"not"
"ENSSSCG00000017272",-0.0543604320875465,4.53980368682915,-1.31214978279574,0.19529519243565,0.555204658010847,-5.07350015245377,"not"
"ENSSSCG00000017273",-0.0348708203197229,5.70624853151346,-0.579177332379981,0.564997443870199,0.826736807483543,-5.74062855494948,"not"
"ENSSSCG00000017274",0.129900255887854,6.99412541806161,1.15489862717651,0.253469009638494,0.615008850952067,-5.21906867473331,"not"
"ENSSSCG00000017277",-0.0280226099708717,5.28707091016634,-0.247768147739202,0.805300209804444,0.935382079287879,-5.87135527959921,"not"
"ENSSSCG00000017278",0.0629977180370961,7.25547049947991,1.22609824823198,0.225745356008361,0.588278893338315,-5.12784605117913,"not"
"ENSSSCG00000017287",0.0364490338657721,7.20795820041388,0.6277107489574,0.532970362118366,0.811950355339956,-5.63687014066642,"not"
"ENSSSCG00000017288",0.157744524121133,4.41226529846825,3.59427795705947,0.000728101678929357,0.201097921952435,-0.50476370339601,"not"
"ENSSSCG00000017289",0.0133847016679016,5.96790008462414,0.427089954548953,0.671096282953652,0.8805148573167,-5.80497455055838,"not"
"ENSSSCG00000017290",-0.0816867421316665,3.9624780423427,-1.16451268204702,0.249588939093397,0.61108617338258,-5.19563890376656,"not"
"ENSSSCG00000017294",0.0517823192459437,7.18315266232242,0.91609462279944,0.363892339723568,0.700951514529365,-5.43365326463914,"not"
"ENSSSCG00000017295",0.277686638579517,-3.12368745986632,0.702722563563248,0.4853969488361,0.788801749307382,-4.68290369003513,"not"
"ENSSSCG00000017296",0.106899017401834,5.68967899546035,0.784122816199035,0.43656418365236,0.75742833620071,-5.61008046466553,"not"
"ENSSSCG00000017297",0.381392748318236,6.0617455459327,1.17211061712528,0.246552901759372,0.60864843450748,-5.24754156849878,"not"
"ENSSSCG00000017298",-0.00529585339694746,5.66975767827642,-0.0274329583509654,0.978220568710215,0.993380510992307,-5.89872194946752,"not"
"ENSSSCG00000017300",0.0110153376418541,5.34460442339729,0.109589393009685,0.913161457600642,0.97261363720242,-5.89503841131015,"not"
"ENSSSCG00000017301",0.030256394600705,4.60978162049011,0.889020269425155,0.378131005617826,0.712069615284493,-5.50423122808996,"not"
"ENSSSCG00000017306",-0.408217851775978,-0.209466317252052,-2.33800028750879,0.023312871210741,0.274400626547356,-3.47342625693119,"not"
"ENSSSCG00000017308",-0.0527110069838137,5.08642503444146,-1.03648819430168,0.304822659062639,0.658517778601907,-5.39472535093388,"not"
"ENSSSCG00000017310",-0.0119974964046504,5.36711066908409,-0.403129791801055,0.688523533198041,0.88759632328896,-5.82468590101018,"not"
"ENSSSCG00000017311",-0.175423000218037,8.21020534782614,-1.80680258340063,0.0766439328969256,0.395830719769964,-4.30724280546807,"not"
"ENSSSCG00000017313",0.0711818348507324,4.55295537646903,0.534130299413585,0.595552438364101,0.841305476820321,-5.73504007135096,"not"
"ENSSSCG00000017316",-0.043582760883461,9.19143185047399,-0.314251476021831,0.754601110868206,0.913993744609382,-5.65337997481659,"not"
"ENSSSCG00000017317",0.196711096901189,1.26034715288788,0.590071833156971,0.557725929116168,0.824473270168443,-5.22052767524553,"not"
"ENSSSCG00000017320",-0.392883002453433,5.26634557578465,-0.786844412723749,0.434983355591184,0.756549659273498,-5.60635925404797,"not"
"ENSSSCG00000017324",0.650043986932386,-1.06740973895489,2.35834931946328,0.022193729770732,0.27237056829524,-3.64380026784728,"not"
"ENSSSCG00000017325",0.0846127829472864,4.38049664717202,1.17188787540548,0.246641525846149,0.60864843450748,-5.22151677235795,"not"
"ENSSSCG00000017328",0.0228676408609104,4.09488497882968,0.241380038884308,0.810220233710963,0.937049996241976,-5.80423597284824,"not"
"ENSSSCG00000017330",-0.0577195857487188,3.03050454450259,-0.810310356365644,0.421494985839024,0.747907469212422,-5.39450983230628,"not"
"ENSSSCG00000017333",-0.246733046745053,4.8737899107697,-2.81031357407356,0.00698425754492166,0.225761971373538,-2.44420366928697,"not"
"ENSSSCG00000017335",0.201677107828298,3.02793146944946,3.09471964606375,0.00318357573118006,0.21031864152491,-1.75416348345958,"not"
"ENSSSCG00000017336",0.0335400289068061,5.59153560505154,0.859550373754054,0.394025290846245,0.7253504899461,-5.55413669825139,"not"
"ENSSSCG00000017337",0.00940102400707657,2.77922504936734,0.121984844257718,0.903386350172333,0.969471674531923,-5.63939113401832,"not"
"ENSSSCG00000017338",-0.0715656418994118,4.742927400236,-0.422558055272891,0.674378956216351,0.881858624903125,-5.79665227255545,"not"
"ENSSSCG00000017339",-0.0193541333611273,7.34181418182763,-0.675893522564852,0.50213590584785,0.797391227680339,-5.59984250274803,"not"
"ENSSSCG00000017340",-0.020469023194299,4.99234537958619,-0.459531411373526,0.647788929078041,0.868509064184434,-5.79345202548347,"not"
"ENSSSCG00000017342",0.466986469673918,0.813126282058894,2.48763716742212,0.0161405209182196,0.253596317315459,-3.09808779432948,"not"
"ENSSSCG00000017343",0.0957305083295363,11.4541065185404,0.740492564007524,0.462368031529866,0.775344664884041,-5.33547907667503,"not"
"ENSSSCG00000017344",0.104575486087424,1.59569576729684,0.483864931741308,0.630535402106431,0.860236425034517,-5.32502946873793,"not"
"ENSSSCG00000017346",0.0975034971485472,6.31763558196021,1.26630898837668,0.211107227434884,0.573461144156302,-5.13302229809327,"not"
"ENSSSCG00000017347",0.213574687140646,0.302719686453426,1.43743438661889,0.156650380884227,0.508825496416555,-4.46928528079869,"not"
"ENSSSCG00000017349",0.042410858683575,5.4677424751461,0.229193844993106,0.8196271342647,0.94137012718897,-5.87660610213236,"not"
"ENSSSCG00000017352",0.033781459413476,2.52237732153386,0.576419605052868,0.566845500370499,0.827391872529213,-5.45263935406773,"not"
"ENSSSCG00000017355",-0.0596209730299699,5.40079628946097,-0.76761518845194,0.446225315281108,0.764202728803302,-5.62475242496705,"not"
"ENSSSCG00000017357",0.0519515644800955,5.84163037287591,0.79556163612931,0.429942941340443,0.755150706269683,-5.59819498956597,"not"
"ENSSSCG00000017359",-0.131824323325814,8.61512065338307,-1.23286917906168,0.223229572952411,0.584875692230292,-5.04985501614684,"not"
"ENSSSCG00000017360",-0.0743198287792878,6.50281811536079,-1.73669970062623,0.0884261471281492,0.415718397354863,-4.49139797815893,"not"
"ENSSSCG00000017362",-0.112908279520505,6.50102473614704,-1.14608530516865,0.257063731792306,0.618003307612117,-5.25604337587273,"not"
"ENSSSCG00000017365",0.0411179105821273,4.51699628716551,0.738497657230607,0.463568455815842,0.776096207400598,-5.6116951176943,"not"
"ENSSSCG00000017366",-0.0251962630925887,7.31623269164579,-0.284498429396449,0.777170671826706,0.924197398521415,-5.77521870593306,"not"
"ENSSSCG00000017367",-0.288231821124303,6.66024141843426,-2.58973728809167,0.012462917232509,0.241479328565388,-2.91502547424829,"not"
"ENSSSCG00000017371",0.213813743601158,4.18351885549211,3.86022463598269,0.000317837593249603,0.201097921952435,0.207602361367597,"not"
"ENSSSCG00000017372",-0.682442534235247,3.4646487467186,-2.42628747352437,0.0187974466584555,0.262695483423459,-3.20511144410972,"not"
"ENSSSCG00000017378",-0.0115196255391078,5.7208277034149,-0.163462604019937,0.870794781179431,0.957516078637615,-5.88550704153678,"not"
"ENSSSCG00000017379",-0.29695976539444,1.40323918280561,-1.05247634478028,0.297500269701611,0.650947631462752,-4.94189492431032,"not"
"ENSSSCG00000017380",-0.0983228182898754,4.00163236994912,-0.339462661339108,0.735643361596957,0.907251902698419,-5.76639510687431,"not"
"ENSSSCG00000017382",-0.0315482885445695,6.05823564405422,-0.723869061083961,0.472425544067113,0.781792593410745,-5.6416890363432,"not"
"ENSSSCG00000017384",-0.361136507007308,-0.177304554130758,-2.93434091680366,0.00498409397578643,0.212686143669798,-2.63611175242261,"not"
"ENSSSCG00000017385",-0.0660437756936155,6.31336110876862,-1.31455805782683,0.194489889117277,0.554446463197832,-5.07672166475466,"not"
"ENSSSCG00000017386",0.0161886355681188,6.31691107005131,0.331759318625705,0.741419014964724,0.90954182249457,-5.82309303396691,"not"
"ENSSSCG00000017389",0.0658332128709935,5.24943391492264,0.739672676866293,0.462861177928409,0.775640217876657,-5.64257109496001,"not"
"ENSSSCG00000017391",-0.00789725736694508,2.43997281432009,-0.135273159273136,0.892923883573589,0.965664744815562,-5.57528744490106,"not"
"ENSSSCG00000017392",0.0557824513661397,2.36007690327512,0.500146396354695,0.619105084151914,0.854236321598602,-5.45885257783088,"not"
"ENSSSCG00000017393",0.0417626696358784,8.53228759796711,0.261922768303269,0.79442703878548,0.932290657424637,-5.70780510884808,"not"
"ENSSSCG00000017395",0.0630595544839009,5.49902598852376,1.21401494788483,0.230286636562638,0.593337951919898,-5.21564115099688,"not"
"ENSSSCG00000017396",0.076905957862256,0.859201897634394,0.632840847322293,0.529641050517913,0.81062067504713,-5.12986139242316,"not"
"ENSSSCG00000017397",0.125472552373985,4.4159175556067,2.14771093591725,0.0364696243666731,0.313348560340921,-3.79428411483307,"not"
"ENSSSCG00000017398",0.06766404012123,3.37055240073755,1.02308981472389,0.311053048909364,0.66252172279538,-5.26827217053522,"not"
"ENSSSCG00000017401",-0.0651911845978272,7.97427606058288,-0.934045327544192,0.354644687315601,0.693884278500007,-5.37407057959111,"not"
"ENSSSCG00000017402",0.0202043070664558,3.81260820273964,0.204056667748013,0.839114428015761,0.948062991287189,-5.78196876787289,"not"
"ENSSSCG00000017403",0.0167108166410882,6.39873459097864,0.304987935795301,0.761606033837393,0.917337644565763,-5.82664681667232,"not"
"ENSSSCG00000017406",-0.0127540719628664,5.86836198390734,-0.14198897322059,0.887643400397433,0.963944784285693,-5.88464364689588,"not"
"ENSSSCG00000017407",0.00714996975527519,3.98530366301321,0.207420935377363,0.836500140122766,0.947137350772582,-5.80052031963128,"not"
"ENSSSCG00000017411",-0.252762280653005,3.67091620858954,-0.952960701589811,0.345066846431844,0.68755973583359,-5.36706485147757,"not"
"ENSSSCG00000017414",-0.0350941744791285,5.40661180459289,-0.598361046876572,0.552224883954123,0.822285770149106,-5.73290654656677,"not"
"ENSSSCG00000017415",0.0170306522397736,3.06318817283054,0.143570364419945,0.886400727706406,0.963585333619988,-5.68572284353906,"not"
"ENSSSCG00000017416",0.0934969285437314,2.13278780710263,0.708444556218414,0.481867569812963,0.786647229179594,-5.31047656504958,"not"
"ENSSSCG00000017417",0.171274623831672,1.83285947494873,1.19310318864389,0.238303255629281,0.599237190027298,-4.87686346100765,"not"
"ENSSSCG00000017418",0.0191139481594579,3.68860771594634,0.355564666899762,0.723620639875608,0.903486309244244,-5.72795002175159,"not"
"ENSSSCG00000017419",0.258462894369862,7.14748725741878,2.11380541141165,0.0394007167057279,0.322189648019891,-3.83392670318549,"not"
"ENSSSCG00000017420",0.443887609520947,8.30111870145663,2.08806214051707,0.0417617105083985,0.326104677818279,-3.83817273228259,"not"
"ENSSSCG00000017421",0.0288783306174601,7.21471514198843,0.478403969068705,0.634389905554696,0.861974031180001,-5.71286071209429,"not"
"ENSSSCG00000017422",0.131794232075775,3.7025578080617,1.06981432006475,0.289697475971032,0.645117602203608,-5.26435797783659,"not"
"ENSSSCG00000017427",-0.308603312805895,4.00875333453149,-1.18197100304146,0.242652658430556,0.604058170295309,-5.18037005293063,"not"
"ENSSSCG00000017428",0.117247162704293,5.09048487310535,1.32265013659062,0.19180234845181,0.551593676416289,-5.08517320947435,"not"
"ENSSSCG00000017429",0.0475110459564339,2.50634854647992,0.419520534487766,0.67658276067649,0.88320183195631,-5.51854164122233,"not"
"ENSSSCG00000017430",0.0728930893903571,7.9548363196936,1.38167201262664,0.17304436766611,0.53006396091668,-4.91051980042172,"not"
"ENSSSCG00000017444",0.930288665221229,-4.5414993877391,1.38709110704347,0.171395395694679,0.5278602518275,-4.52919955198197,"not"
"ENSSSCG00000017446",0.0888760285424933,3.32748434883137,0.644037818783523,0.522412464913469,0.806439280207187,-5.54731945589183,"not"
"ENSSSCG00000017448",-1.261220113888,-3.04296932558562,-1.83279776623693,0.0726234237018173,0.386179745671307,-4.3187633411639,"not"
"ENSSSCG00000017462",-0.546968855218994,0.649883463560216,-1.11738095114153,0.269023450131514,0.627824754802594,-4.78279276513716,"not"
"ENSSSCG00000017464",-1.76013612000706,-0.743222138231395,-1.75569956108577,0.0850930969326141,0.409660589717805,-4.17868306838964,"not"
"ENSSSCG00000017472",-0.134454720837878,3.83878857108633,-0.951273287136468,0.345914312422182,0.687786017405265,-5.38796158351928,"not"
"ENSSSCG00000017473",-0.0414781333922691,1.92312782339866,-0.106785404570174,0.91537462760717,0.973474936068584,-5.48197551440947,"not"
"ENSSSCG00000017475",-0.339330827611178,3.72503909036128,-2.07215477444931,0.0432814585332303,0.327507979988278,-3.88754816733227,"not"
"ENSSSCG00000017476",-0.11987135425738,6.24593220655291,-2.97016495653883,0.00451441292671479,0.212686143669798,-2.07135992081778,"not"
"ENSSSCG00000017477",-0.0243102824292763,5.96377806237824,-0.67733076410884,0.501231290454043,0.796877827677484,-5.67568111634246,"not"
"ENSSSCG00000017478",-0.531618853605888,5.1082079078612,-1.89278026469376,0.0640202255293917,0.369493147286842,-4.26421492696586,"not"
"ENSSSCG00000017479",-0.0911485700318407,5.11589758292604,-1.88869823768944,0.0645769297281997,0.370274013657379,-4.27316656024324,"not"
"ENSSSCG00000017489",0.0861359326174483,6.74328221054419,2.31421125309251,0.0246849264101614,0.279943265413061,-3.47363493675133,"not"
"ENSSSCG00000017492",0.0490274470329151,5.51904058737743,1.42023750124089,0.161571714749113,0.514447603089989,-4.96801110373546,"not"
"ENSSSCG00000017494",-0.441484451473997,-0.621748278369861,-1.25578505040602,0.214868298618671,0.577419210551488,-4.56434226672714,"not"
"ENSSSCG00000017496",0.122635018008369,5.21427230781814,2.60025634885528,0.0121310721413197,0.241479328565388,-2.91386044339043,"not"
"ENSSSCG00000017497",-0.0141577252348634,4.08097801059789,-0.133822822363271,0.894064898986809,0.965683884878703,-5.82138133397285,"not"
"ENSSSCG00000017498",0.794893365896598,7.56289915684744,1.02784855231494,0.308830351890459,0.661774530303699,-5.31287927139158,"not"
"ENSSSCG00000017499",0.0611771959137121,4.11629322408682,0.916894189491498,0.363477151914387,0.700651743918758,-5.44434484566869,"not"
"ENSSSCG00000017500",0.029338971962165,-0.0315469212553125,0.155404968426665,0.877110317898415,0.959843155992076,-5.09989714472485,"not"
"ENSSSCG00000017502",-0.0367675419979462,3.71889798001651,-0.686994074624143,0.495172238574425,0.793448471882698,-5.57279128056457,"not"
"ENSSSCG00000017504",-0.0370585457940959,4.39817628298892,-0.843265747794535,0.402984237673658,0.732517700714092,-5.52671572715235,"not"
"ENSSSCG00000017505",0.0529089391833541,5.16605285639169,1.44355527817705,0.154927234260701,0.50660235939558,-4.93527926595896,"not"
