"","logFC","AveExpr","t","P.Value","adj.P.Val","B","sig"
"ENSSSCG00000023565",-0.0859964041211994,3.46798542761714,-1.03721862330419,0.304300895845637,0.443710344806377,-6.00890586816322,"not"
"ENSSSCG00000023569",0.347017075544573,2.32042635034567,3.46972006274867,0.00103780785586122,0.00602829648543418,-1.01691888768971,"not"
"ENSSSCG00000023584",-0.625551239461574,1.02174414616055,-2.78885180432083,0.00731140304586347,0.0263186518172674,-2.59032026206082,"not"
"ENSSSCG00000023585",0.212914419032993,5.45266262932648,1.96364473538751,0.0547790388596732,0.121941746311944,-4.72365665918529,"not"
"ENSSSCG00000023593",0.287572523989767,3.59894321022858,3.90174656295473,0.000269046165433336,0.00212925747634441,0.118538797753893,"not"
"ENSSSCG00000023595",-0.462878683243783,6.50775965971657,-4.87665999201743,1.00727718787501e-05,0.000175394138904585,3.24661232046425,"not"
"ENSSSCG00000023596",-0.251316354086229,-0.794486821042989,-1.45704502258877,0.15095057475936,0.263089284540211,-4.69946409931998,"not"
"ENSSSCG00000023599",-0.025045950906466,4.59394042290773,-0.315333442950831,0.753735643227226,0.834673109726338,-6.55059454481007,"not"
"ENSSSCG00000023603",0.114546279505531,4.46037887362999,0.810537665962908,0.421223389289197,0.560434810042798,-6.27061402258723,"not"
"ENSSSCG00000023604",0.223412454441761,7.89212901612072,2.61492155002356,0.0115709962315314,0.0372421991178188,-3.23144920902306,"not"
"ENSSSCG00000023611",0.0841414935139265,1.97844728053769,0.372495470489541,0.710996065889691,0.80153739927823,-6.24300046777399,"not"
"ENSSSCG00000023619",0.2732819761416,2.08388332293442,3.14631771299568,0.00270094787014794,0.0123670531348269,-1.85957038035991,"not"
"ENSSSCG00000023627",-0.307024252724544,0.382828333013201,-1.46894493449678,0.147705512088904,0.25894198443712,-4.92958990346762,"not"
"ENSSSCG00000023630",-0.288561924365288,-0.511604392474006,-0.978358202143081,0.33230210718705,0.471788712145203,-5.26354579372987,"not"
"ENSSSCG00000023636",0.198697864175468,4.8415843231754,2.39346763294719,0.0202297579583053,0.0572821109406607,-3.88111100609459,"not"
"ENSSSCG00000023639",-0.398772795955336,0.782581961820683,-2.73981773627051,0.00833620462753477,0.0290619167682383,-2.67096927485931,"not"
"ENSSSCG00000023643",-0.0191311624522615,6.33499922098476,-0.340386142965671,0.734899142538143,0.8205519083565,-6.4711997549176,"not"
"ENSSSCG00000023653",0.403303971114478,1.4236874493878,2.82905923637693,0.0065591916680351,0.024213460212567,-2.55583523422616,"not"
"ENSSSCG00000023658",0.16402687375172,1.58100393228958,1.68328456977028,0.0981493019143879,0.190599034581855,-4.87358125577512,"not"
"ENSSSCG00000023660",0.224523731469748,4.1131537861935,3.29645956475238,0.00174323334013955,0.00892401373204643,-1.64920990203352,"not"
"ENSSSCG00000023661",-0.946320928657917,-0.526196304491636,-2.62920114330295,0.0111503608440612,0.0361713529204587,-2.7680058498536,"not"
"ENSSSCG00000023662",0.132061694597535,-0.436498874358608,0.795024701712664,0.430113286260308,0.569160766016355,-5.42521398491306,"not"
"ENSSSCG00000023665",-0.296802754816958,2.49897202074203,-4.29566976463571,7.38711785247036e-05,0.000810366828415999,1.41759072271685,"not"
"ENSSSCG00000023666",0.284002663619302,10.2364038266333,2.73566144927876,0.00842888127032758,0.0292549809436867,-2.82242208914828,"not"
"ENSSSCG00000023667",0.212025691977473,5.43373773026159,3.74533407399259,0.000442506469198561,0.00312173374090561,-0.372507414767618,"not"
"ENSSSCG00000023672",0.860312693427441,-0.800669691438546,2.56365831142558,0.0132030271225182,0.0412641616906052,-2.88840571995923,"not"
"ENSSSCG00000023674",0.0123050186450781,6.60137872039424,0.156940812961379,0.8758824660584,0.921082983159673,-6.49753581308234,"not"
"ENSSSCG00000023677",0.238046538360565,5.21100653216416,2.20617843150014,0.0316878951390413,0.0807627205441123,-4.26556101061497,"not"
"ENSSSCG00000023680",0.047620144892276,5.36817342318082,0.76076270468837,0.450140003469944,0.586677544389897,-6.29986955996095,"not"
"ENSSSCG00000023681",-0.0239505999416374,0.708077471439234,-0.162376050225533,0.871621670832513,0.918405694326907,-6.00393308765293,"not"
"ENSSSCG00000023686",-0.441079339406796,11.1286426300899,-3.31497999368829,0.0016503255042491,0.00854973826758567,-1.32941310805409,"not"
"ENSSSCG00000023693",-0.0650855012352905,10.3449186611831,-0.878706300036805,0.383491385349211,0.523571934944723,-5.86822970071492,"not"
"ENSSSCG00000023709",-0.174128501299756,4.76312593868962,-2.21022742472374,0.0313893645457689,0.0801726028095656,-4.26537013038507,"not"
"ENSSSCG00000023710",-0.118886791068655,-1.24201547190589,-0.52348976655039,0.602795935693561,0.716238441869306,-5.39537781431369,"not"
"ENSSSCG00000023714",-0.508854545731931,2.69828256326,-5.4597392203497,1.26228180268591e-06,3.69259503345718e-05,5.25121103125023,"not"
"ENSSSCG00000023715",0.0163962091347181,7.84084482437888,0.160152761764246,0.873364097288181,0.919536509373879,-6.40923753084234,"not"
"ENSSSCG00000023719",-0.148870499942839,2.58966692348834,-1.06483882776969,0.291732812767723,0.43067968456592,-5.86686385503195,"not"
"ENSSSCG00000023724",-0.179845043760291,2.959154299023,-1.75858582052602,0.0843686105895896,0.169768937603387,-4.9843564258541,"not"
"ENSSSCG00000023727",-0.00829388029734271,2.74719591630668,-0.1330867418318,0.894624274778499,0.933631992483285,-6.43948875078458,"not"
"ENSSSCG00000023728",0.438584985767136,1.86004340082296,2.76062942463873,0.00788608557047876,0.0278616292135755,-2.78460702329152,"not"
"ENSSSCG00000023738",0.457825330599687,3.67037859562392,4.53711935871323,3.26357691021481e-05,0.000430909994444009,2.10869007468601,"not"
"ENSSSCG00000023747",0.253650825373308,2.82546819837101,3.08584462857799,0.00321166972752526,0.0141006639447297,-2.11115908804581,"not"
"ENSSSCG00000023749",-0.907370159241556,5.47233097707734,-2.82677364914462,0.00659995635248976,0.0243366457770799,-2.86251195918063,"not"
"ENSSSCG00000023759",0.0441884839599784,4.86583876438285,0.501073478154334,0.618375563879493,0.728372935120763,-6.47544943988646,"not"
"ENSSSCG00000023760",-0.294343861656682,5.1309425039197,-2.53196534352468,0.0143139912951971,0.0439126966697679,-3.57151977503729,"not"
"ENSSSCG00000023761",-0.0732802168302887,5.13729538665049,-1.33456511121991,0.187672849367074,0.308661342962039,-5.72015485902838,"not"
"ENSSSCG00000023762",0.127906034000001,4.42091988680351,1.19636229212023,0.236832048602219,0.368648112545773,-5.89023256563419,"not"
"ENSSSCG00000023775",0.102863637248256,2.52330185280711,1.00714458516673,0.318400347464379,0.459182972614054,-5.91336907672284,"not"
"ENSSSCG00000023776",-0.300027427225523,2.01384187414252,-3.03840549943012,0.00367421851240082,0.0155684326402054,-2.12935000475528,"not"
"ENSSSCG00000023783",0.00611657853980259,2.62198168566332,0.0309505515945046,0.975424188755507,0.983869743374262,-6.42785855601056,"not"
"ENSSSCG00000023784",0.0908110389048681,-1.092404643465,0.294465856628285,0.769541886484217,0.846586110118522,-5.51083305307083,"not"
"ENSSSCG00000023785",-0.745149062879198,-0.527178493576813,-3.97084684154216,0.000215312953289527,0.0017848738772691,0.458342657296945,"not"
"ENSSSCG00000023788",-0.358810469793838,-0.600122151552178,-2.21858572187619,0.030780946219006,0.0789892786732483,-3.56173978236774,"not"
"ENSSSCG00000023791",-0.0909976624694284,5.3244976519388,-0.663544355783777,0.509832229073852,0.638575781496498,-6.37018897801695,"not"
"ENSSSCG00000023792",0.776292817427056,3.22045438168631,6.90912853667284,6.05358387914406e-09,8.56875034247876e-07,10.3446373307306,"not"
"ENSSSCG00000023793",-0.0387287760363414,1.4963296262737,-0.498759137002038,0.61999432524255,0.729546372308363,-6.08587984955394,"not"
"ENSSSCG00000023796",0.203708675395352,4.39533266118142,2.6397365554458,0.0108490211251364,0.0354119796903783,-3.32379382890829,"not"
"ENSSSCG00000023801",0.0501461251469512,4.29298091494885,1.03918208855204,0.303395426964925,0.442733333396106,-6.05831729421872,"not"
"ENSSSCG00000023803",-0.234796362501965,3.29845204304932,-1.94169040313994,0.057450311455724,0.126636955794232,-4.70718413509074,"not"
"ENSSSCG00000023807",0.439050318150127,7.37260384280466,2.76819565706241,0.00772806671820251,0.0274432884484537,-2.90153427628466,"not"
"ENSSSCG00000023814",-0.0969016198148693,1.40233877325073,-1.00910432667343,0.317468377539402,0.458089852233771,-5.69359339180034,"not"
"ENSSSCG00000023818",0.14619550324788,4.56480739857718,1.31771462598435,0.19321604360314,0.31534425802741,-5.74464237285125,"not"
"ENSSSCG00000023820",0.312479603648143,3.50222993299376,3.98655592435919,0.000204629020228569,0.0017289707460134,0.381829050388819,"not"
"ENSSSCG00000023829",-0.103872406772852,1.57193135408366,-1.01273666920779,0.315745856738464,0.456441956755962,-5.72675061206974,"not"
"ENSSSCG00000023837",-0.364978921478901,2.77270967889626,-2.5492934253977,0.0136964869344474,0.0424936493059309,-3.40826270284772,"not"
"ENSSSCG00000023842",-0.794072975025356,1.60466694586976,-4.43535513065687,4.61456182799525e-05,0.000562463813923421,1.92589917476799,"not"
"ENSSSCG00000023850",0.332121898973336,0.551936653016434,1.49132175367662,0.141752153945956,0.250978527847285,-4.93215130307635,"not"
"ENSSSCG00000023857",0.333700750463705,3.33266753750753,3.68793056501127,0.000529868020220475,0.00359545495782594,-0.496721083795766,"not"
"ENSSSCG00000023862",-0.0767474239320855,0.219380586295034,-0.566501500609193,0.573422657963808,0.691637884316985,-5.73590402531821,"not"
"ENSSSCG00000023866",0.327404077116162,4.07307350238012,3.1648479509294,0.00256040249054392,0.011872186821247,-2.00129848058318,"not"
"ENSSSCG00000023868",-0.236685335317156,4.94103643851722,-2.01294250310642,0.0491663963584185,0.112404731097989,-4.64803066401717,"not"
"ENSSSCG00000023871",-0.0870718590464537,1.39416621376544,-0.45933530292791,0.647855014672975,0.750471965254755,-6.08120667234695,"not"
"ENSSSCG00000023873",-0.192485945306775,5.21395240583226,-2.69482123985224,0.00939123650469404,0.0316827876339806,-3.19301194714804,"not"
"ENSSSCG00000023880",0.312333324515298,2.5269797377486,3.2527858582266,0.00198227241225643,0.00982478691074685,-1.63517780689382,"not"
"ENSSSCG00000023886",-0.24324717703463,3.92172448911299,-3.03842222803923,0.0036740449423438,0.0155684326402054,-2.32705441779805,"not"
"ENSSSCG00000023890",0.572036455428188,4.94653684575904,4.24666128719956,8.70060558447557e-05,0.000913355437910976,1.15250327934012,"not"
"ENSSSCG00000023894",0.149318064813486,0.998343153675565,0.872113636509947,0.387044860086907,0.527165911865912,-5.72360390967488,"not"
"ENSSSCG00000023903",-0.223244989432444,4.50870479201642,-1.22687051371256,0.225244896574299,0.354501619497867,-5.85573022469795,"not"
"ENSSSCG00000023907",0.18249310172218,-0.00226652270878758,1.21877613757352,0.228277830197375,0.358298480591183,-5.14332931226694,"not"
"ENSSSCG00000023908",-0.10079708587668,0.422113269385057,-0.633726199704959,0.528960594556319,0.655240168132059,-5.75225673739465,"not"
"ENSSSCG00000023909",0.586241754001215,2.45146650534846,5.03305004134185,5.80800250310311e-06,0.000116906032034938,3.81805723106338,"not"
"ENSSSCG00000023912",-0.118138064362832,2.71499987990031,-1.3574233003919,0.180347359974714,0.299575413391792,-5.54399965245367,"not"
"ENSSSCG00000023915",-0.0927424340071966,1.16202807837849,-0.603801940227321,0.548527942220827,0.67239238582689,-5.95365767710606,"not"
"ENSSSCG00000023920",0.259144171017178,4.29313884864802,4.22009414274796,9.5047129022882e-05,0.000967459531784842,1.07133084080569,"not"
"ENSSSCG00000023924",-0.48180187925564,0.729419357173417,-2.76438331679278,0.0078073182480964,0.0276501311320799,-2.60600199567584,"not"
"ENSSSCG00000023929",-0.0594894697996229,2.63544826598052,-0.742757302567088,0.460878724297833,0.596324702836315,-6.15841088319621,"not"
"ENSSSCG00000023935",0.293471467326658,3.72966742808081,3.00899491358124,0.00399150792080687,0.0166226543086054,-2.3906642466059,"not"
"ENSSSCG00000023948",-0.232220312517165,2.29404177120987,-3.21165676108643,0.0022353847351213,0.0107435577411964,-1.71769623371369,"not"
"ENSSSCG00000023955",-0.196973557761027,-0.201851320685733,-1.11687421630601,0.269040642103824,0.405927801899922,-5.20532177033927,"not"
"ENSSSCG00000023956",-0.138653564560439,3.32007444985826,-1.5460485560239,0.12799015250881,0.232002569736404,-5.35948055205297,"not"
"ENSSSCG00000023968",-0.152473984149055,1.85162053360371,-0.749698911730632,0.456721284271896,0.59199281076755,-6.00966318386737,"not"
"ENSSSCG00000023971",-0.358148423593703,7.70251794429283,-5.71566990276349,4.98388196690779e-07,1.8481076679542e-05,6.13627203892946,"not"
"ENSSSCG00000023972",-0.303557631407102,3.7522991295266,-2.35771962440572,0.022076696704839,0.0611311811995163,-3.92551878404871,"not"
"ENSSSCG00000023973",0.335315229776553,4.29184752276482,5.07517910210228,5.00297790038399e-06,0.00010483083192269,3.87697923633526,"not"
"ENSSSCG00000023974",0.110213571421608,2.0170145923724,0.996022194549311,0.323724559749913,0.464115672462192,-5.83312943871025,"not"
"ENSSSCG00000023975",-0.110917802273803,0.855412423613817,-0.835619968356846,0.407086416044242,0.547439532210277,-5.72045803721399,"not"
"ENSSSCG00000023976",-0.132902997070582,-0.0196693250751369,-0.877687443027082,0.384039207974409,0.524161944969699,-5.468413972135,"not"
"ENSSSCG00000023978",0.356934573199655,3.2073138402827,6.10300261830973,1.2035589995693e-07,6.56580622989756e-06,7.47907307684077,"not"
"ENSSSCG00000023983",0.0292974436357102,4.50929297072655,0.449334935722223,0.655005751245841,0.756691154839864,-6.49797852989802,"not"
"ENSSSCG00000023984",0.227425715476197,4.28162769449127,2.97732019823589,0.00436171625948495,0.0178426453821815,-2.49698001099966,"not"
"ENSSSCG00000023991",-0.314638140466673,3.49890325075073,-4.35165997145161,6.12175396215793e-05,0.000694713527222819,1.51905399634149,"not"
"ENSSSCG00000023993",-0.400936667189051,0.387675475844534,-3.0106762712828,0.00397270058387112,0.0165600476523367,-1.98325620185976,"not"
"ENSSSCG00000023994",0.495873892962435,-0.0405909724569616,3.29690433660846,0.00174094532476507,0.00891743356233751,-1.25316205385611,"not"
"ENSSSCG00000023996",-0.310311092533033,3.80673502557469,-4.35676398150991,6.01750659908588e-05,0.000688821364090144,1.51985125255018,"not"
"ENSSSCG00000024000",-0.14596064815679,-0.163732053207287,-1.10631631901282,0.273541177534333,0.411155065204608,-5.22654632294499,"not"
"ENSSSCG00000024001",0.434046951156584,3.20071862538252,4.80971605774123,1.27286953728513e-05,0.000209712823389505,3.0288979077372,"not"
"ENSSSCG00000024009",-0.194038730985982,4.01771973081953,-1.14596148469494,0.256912769420015,0.392025002508992,-5.93252615567545,"not"
"ENSSSCG00000024015",-0.392993876153287,6.03736076659301,-1.37185190779832,0.175837043039075,0.294456027803891,-5.62631673976077,"not"
"ENSSSCG00000024018",-0.140649883049258,-0.763518120317688,-0.676447411221795,0.501671730902999,0.632609747680605,-5.4265351331552,"not"
"ENSSSCG00000024019",-0.0447611632821634,2.97607250037401,-0.51460451343051,0.608949588548078,0.720752776806949,-6.35018576052513,"not"
"ENSSSCG00000024021",0.281198501562867,2.4417747656623,4.11827850218253,0.000133084751473384,0.00124692360739902,0.873002906855783,"not"
"ENSSSCG00000024022",-0.275790908894091,2.38457796673845,-2.52464139334432,0.0145824968379954,0.0445805825302767,-3.4108071225069,"not"
"ENSSSCG00000024024",-0.17857248680391,4.68831139512958,-0.857464268824876,0.395014559361887,0.535306944558357,-6.23607591760585,"not"
"ENSSSCG00000024027",-0.253797166783439,5.54746656940761,-5.09270300756697,4.70142695406173e-06,0.000100797368767538,3.94255769165668,"not"
"ENSSSCG00000024028",-0.165644861573629,2.12571827428115,-1.63484540371846,0.107954514477521,0.204800868796957,-5.05318304939771,"not"
"ENSSSCG00000024030",0.1692166815124,2.39737802755813,2.58824190373266,0.0123958968152187,0.0393109095821582,-3.26859830015493,"not"
"ENSSSCG00000024043",-0.260609277106579,1.64353327557086,-1.35743633163612,0.180343246962455,0.299575413391792,-5.35265739085325,"not"
"ENSSSCG00000024045",0.671357443028115,2.16766297002883,4.03959948910125,0.000172206059922514,0.00151573292104816,0.663371791632834,"not"
"ENSSSCG00000024048",0.0374173620476256,3.92566058014465,0.140877938221485,0.888495648904777,0.92952052151176,-6.56435697873022,"not"
"ENSSSCG00000024052",-0.246416588080988,6.12990451475591,-2.29907849291324,0.0254345055955511,0.0679514352181224,-4.03055767912618,"not"
"ENSSSCG00000024059",0.0282885959615994,6.86233851086926,0.321225880366915,0.749291204098156,0.831394926731973,-6.43978761327106,"not"
"ENSSSCG00000024060",0.0993233934969378,1.99511892437006,1.10643483980456,0.273490363448092,0.411125630287848,-5.71688055920778,"not"
"ENSSSCG00000024064",-0.0649034887849804,3.10697261993286,-0.837791599857078,0.405876266922059,0.546258580693383,-6.15197273952273,"not"
"ENSSSCG00000024065",-0.101391214656751,2.34820220302466,-0.403290973569608,0.688341990547505,0.783242628020344,-6.30150268631681,"not"
"ENSSSCG00000024067",0.254975852843501,-1.55491463794698,0.532262091738845,0.596748883183641,0.710978577086564,-5.32079447610915,"not"
"ENSSSCG00000024070",-0.0909445049194413,2.83593297825242,-1.40404363280099,0.16608639533997,0.282397091028661,-5.49976458824244,"not"
"ENSSSCG00000024071",0.35051642682455,2.55801122187182,2.40871122009993,0.0194852518983553,0.0556528218680732,-3.6861260714352,"not"
"ENSSSCG00000024081",-0.0504756004663754,3.30327519468791,-0.75818780152958,0.451666729337974,0.587794566260003,-6.2378675127031,"not"
"ENSSSCG00000024088",0.28069406671344,1.92122771725934,2.08015150866214,0.042318284698045,0.10044604984567,-4.25005161756124,"not"
